06-1:交公路06-1表
   ****>L06-1:ERROR0011:相同路线编号的路段存在重复填报情况
      ^1:省份代码:34  路线编号:G236  起点桩号:139.989  终点桩号:141.269  断链类型:0  路段重复填报次数:2

   ****>L06-1:ERROR0012:相同路线编号的路段存在重叠填报情况
      ^1:省份代码:34  路线编号:G206  起点桩号:1306.003  终点桩号:1307.612  重叠路线编号:G206  重叠起点桩号:1306.923  重叠终点桩号:1307.611
      ^173:省份代码:34  路线编号:C021340602  政区编码:340602  起点桩号:1  终点桩号:1.22  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:77.84  路面PCI:null  备注:
      ^174:省份代码:34  路线编号:C022340111  政区编码:340111  起点桩号:0  终点桩号:1  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:81.97  路面PCI:null  备注:
      ^175:省份代码:34  路线编号:C022340111  政区编码:340111  起点桩号:1  终点桩号:2  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:81.19  路面PCI:null  备注:
      ^176:省份代码:34  路线编号:C022340111  政区编码:340111  起点桩号:2  终点桩号:2.79  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:81.91  路面PCI:null  备注:
      ^177:省份代码:34  路线编号:C022340181  政区编码:340181  起点桩号:0  终点桩号:0.592  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:100  路面PCI:null  备注:
      ^178:省份代码:34  路线编号:C022340406  政区编码:340406  起点桩号:0  终点桩号:0.637  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:87.84  路面PCI:null  备注:
      ^179:省份代码:34  路线编号:C022340504  政区编码:340504  起点桩号:0  终点桩号:0.422  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:84.18  路面PCI:null  备注:
      ^180:省份代码:34  路线编号:C022341126  政区编码:341126  起点桩号:0  终点桩号:1  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:91.37  路面PCI:null  备注:
      ^181:省份代码:34  路线编号:C022341126  政区编码:341126  起点桩号:1  终点桩号:1.444  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:78.53  路面PCI:null  备注:
      ^182:省份代码:34  路线编号:C022341226  政区编码:341226  起点桩号:0  终点桩号:1  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:70.9  路面PCI:null  备注:
      ^183:省份代码:34  路线编号:C022341226  政区编码:341226  起点桩号:1  终点桩号:2  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:72.65  路面PCI:null  备注:
      ^184:省份代码:34  路线编号:C022341226  政区编码:341226  起点桩号:2  终点桩号:2.288  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:82.68  路面PCI:null  备注:
      ^185:省份代码:34  路线编号:C023340124  政区编码:340124  起点桩号:0.104  终点桩号:0.345  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:97  路面PCI:null  备注:
      ^186:省份代码:34  路线编号:C023340504  政区编码:340504  起点桩号:0.712  终点桩号:1  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:80.61  路面PCI:null  备注:
      ^187:省份代码:34  路线编号:C023340504  政区编码:340504  起点桩号:1  终点桩号:1.164  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:85.25  路面PCI:null  备注:
      ^188:省份代码:34  路线编号:C023340866  政区编码:340866  起点桩号:0.231  终点桩号:1  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:84.35  路面PCI:null  备注:
      ^189:省份代码:34  路线编号:C023340866  政区编码:340866  起点桩号:1  终点桩号:1.915  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:97.24  路面PCI:null  备注:
      ^190:省份代码:34  路线编号:C024340104  政区编码:340104  起点桩号:0  终点桩号:1  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:86.22  路面PCI:null  备注:
      ^191:省份代码:34  路线编号:C024340104  政区编码:340104  起点桩号:1  终点桩号:1.066  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:86.22  路面PCI:null  备注:
      ^192:省份代码:34  路线编号:C024340104  政区编码:340104  起点桩号:1.066  终点桩号:2  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:86.21  路面PCI:null  备注:
      ^193:省份代码:34  路线编号:C024340104  政区编码:340104  起点桩号:2  终点桩号:2.342  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:83.02  路面PCI:null  备注:
      ^194:省份代码:34  路线编号:C024340223  政区编码:340223  起点桩号:0  终点桩号:0.111  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:85.84  路面PCI:null  备注:
      ^195:省份代码:34  路线编号:C024340882  政区编码:340882  起点桩号:0  终点桩号:0.732  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:92.33  路面PCI:null  备注:
      ^196:省份代码:34  路线编号:C025340181  政区编码:340181  起点桩号:0  终点桩号:0.204  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:93.53  路面PCI:null  备注:
      ^197:省份代码:34  路线编号:C025340506  政区编码:340506  起点桩号:0  终点桩号:1  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:81.79  路面PCI:null  备注:
      ^198:省份代码:34  路线编号:C025340506  政区编码:340506  起点桩号:1  终点桩号:1.485  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:87.15  路面PCI:null  备注:
      ^199:省份代码:34  路线编号:C026340371  政区编码:340371  起点桩号:0  终点桩号:1  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:73.47  路面PCI:null  备注:
      ^200:省份代码:34  路线编号:C026340371  政区编码:340371  起点桩号:1  终点桩号:1.493  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:87.31  路面PCI:null  备注:
      ^201:省份代码:34  路线编号:C026341321  政区编码:341321  起点桩号:0  终点桩号:0.436  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:77.33  路面PCI:null  备注:
      ^202:省份代码:34  路线编号:C027340192  政区编码:340104  起点桩号:0  终点桩号:1  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:89.62  路面PCI:null  备注:
      ^203:省份代码:34  路线编号:C027340192  政区编码:340104  起点桩号:1  终点桩号:1.692  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:87.54  路面PCI:null  备注:
      ^204:省份代码:34  路线编号:C027340202  政区编码:340202  起点桩号:0  终点桩号:0.458  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:81.63  路面PCI:null  备注:
      ^205:省份代码:34  路线编号:C027340281  政区编码:340281  起点桩号:0  终点桩号:0.186  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:95.76  路面PCI:null  备注:
      ^206:省份代码:34  路线编号:C027340882  政区编码:340882  起点桩号:0  终点桩号:0.402  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:89.17  路面PCI:null  备注:
      ^207:省份代码:34  路线编号:C027341321  政区编码:341321  起点桩号:0  终点桩号:1  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:92.63  路面PCI:null  备注:
      ^208:省份代码:34  路线编号:C027341321  政区编码:341321  起点桩号:1  终点桩号:1.037  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:95.27  路面PCI:null  备注:
      ^209:省份代码:34  路线编号:C027341721  政区编码:341721  起点桩号:0  终点桩号:0.758  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:81.14  路面PCI:null  备注:
      ^210:省份代码:34  路线编号:C028340506  政区编码:340506  起点桩号:0  终点桩号:1  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:82.56  路面PCI:null  备注:
      ^211:省份代码:34  路线编号:C028340506  政区编码:340506  起点桩号:1  终点桩号:1.367  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:82.62  路面PCI:null  备注:
      ^212:省份代码:34  路线编号:C029340111  政区编码:340111  起点桩号:0  终点桩号:1  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:80.36  路面PCI:null  备注:
      ^213:省份代码:34  路线编号:C029340111  政区编码:340111  起点桩号:1  终点桩号:2  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:82  路面PCI:null  备注:
      ^214:省份代码:34  路线编号:C029340111  政区编码:340111  起点桩号:2  终点桩号:2.704  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:83  路面PCI:null  备注:
      ^215:省份代码:34  路线编号:C029340209  政区编码:340209  起点桩号:0  终点桩号:1  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:80.28  路面PCI:null  备注:
      ^216:省份代码:34  路线编号:C029340209  政区编码:340209  起点桩号:1  终点桩号:2  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:81.1  路面PCI:null  备注:
      ^217:省份代码:34  路线编号:C029340209  政区编码:340209  起点桩号:2  终点桩号:3  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:80.2  路面PCI:null  备注:
      ^218:省份代码:34  路线编号:C029340209  政区编码:340209  起点桩号:3  终点桩号:4  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:80.6  路面PCI:null  备注:
      ^219:省份代码:34  路线编号:C029340209  政区编码:340209  起点桩号:4  终点桩号:5  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:81.34  路面PCI:null  备注:
      ^220:省份代码:34  路线编号:C029340209  政区编码:340209  起点桩号:5  终点桩号:5.125  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:80.2  路面PCI:null  备注:
      ^221:省份代码:34  路线编号:C029340210  政区编码:340210  起点桩号:0.397  终点桩号:1  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:80.96  路面PCI:null  备注:
      ^222:省份代码:34  路线编号:C029340210  政区编码:340210  起点桩号:1  终点桩号:1.243  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:80.56  路面PCI:null  备注:
      ^223:省份代码:34  路线编号:C029340281  政区编码:340281  起点桩号:0  终点桩号:0.473  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:86.31  路面PCI:null  备注:
      ^224:省份代码:34  路线编号:C029340281  政区编码:340281  起点桩号:0.473  终点桩号:0.679  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:82.79  路面PCI:null  备注:
      ^225:省份代码:34  路线编号:C029340504  政区编码:340504  起点桩号:0  终点桩号:0.357  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:81.41  路面PCI:null  备注:
      ^226:省份代码:34  路线编号:C029340506  政区编码:340506  起点桩号:0  终点桩号:0.275  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:81.83  路面PCI:null  备注:
      ^227:省份代码:34  路线编号:C029340811  政区编码:340811  起点桩号:0  终点桩号:0.648  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:100  路面PCI:null  备注:
      ^228:省份代码:34  路线编号:C029340891  政区编码:340891  起点桩号:0  终点桩号:0.853  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:89.56  路面PCI:null  备注:
      ^229:省份代码:34  路线编号:C030340122  政区编码:340122  起点桩号:0.344  终点桩号:1  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:88  路面PCI:null  备注:
      ^230:省份代码:34  路线编号:C030340122  政区编码:340122  起点桩号:1  终点桩号:1.093  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:100  路面PCI:null  备注:
      ^231:省份代码:34  路线编号:C030340602  政区编码:340602  起点桩号:0.277  终点桩号:0.853  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:88.14  路面PCI:null  备注:
      ^232:省份代码:34  路线编号:C030340811  政区编码:340811  起点桩号:0  终点桩号:0.471  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:100  路面PCI:null  备注:
      ^233:省份代码:34  路线编号:C030340891  政区编码:340891  起点桩号:0  终点桩号:1  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:88.04  路面PCI:null  备注:
      ^234:省份代码:34  路线编号:C030340891  政区编码:340891  起点桩号:1  终点桩号:1.696  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:88.78  路面PCI:null  备注:
      ^235:省份代码:34  路线编号:C030341282  政区编码:341282  起点桩号:0  终点桩号:0.582  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:83.44  路面PCI:null  备注:
      ^236:省份代码:34  路线编号:C031340192  政区编码:340104  起点桩号:0.355  终点桩号:0.778  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:86.32  路面PCI:null  备注:
      ^237:省份代码:34  路线编号:C031340891  政区编码:340891  起点桩号:0  终点桩号:0.858  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:88.98  路面PCI:null  备注:
      ^238:省份代码:34  路线编号:C032340124  政区编码:340124  起点桩号:0  终点桩号:0.431  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:86.07  路面PCI:null  备注:
      ^239:省份代码:34  路线编号:C032340192  政区编码:340104  起点桩号:0  终点桩号:1  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:79.97  路面PCI:null  备注:
      ^240:省份代码:34  路线编号:C032340192  政区编码:340104  起点桩号:1  终点桩号:2  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:90.14  路面PCI:null  备注:
      ^241:省份代码:34  路线编号:C032340192  政区编码:340104  起点桩号:2  终点桩号:2.626  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:80.39  路面PCI:null  备注:
      ^242:省份代码:34  路线编号:C032340202  政区编码:340202  起点桩号:0  终点桩号:0.386  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:86.08  路面PCI:null  备注:
      ^243:省份代码:34  路线编号:C032341823  政区编码:341823  起点桩号:0  终点桩号:0.153  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:94  路面PCI:null  备注:
      ^244:省份代码:34  路线编号:C033340202  政区编码:340202  起点桩号:0  终点桩号:0.195  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:79.84  路面PCI:null  备注:
      ^245:省份代码:34  路线编号:C033340506  政区编码:340506  起点桩号:0  终点桩号:0.481  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:89.54  路面PCI:null  备注:
      ^246:省份代码:34  路线编号:C033340522  政区编码:340522  起点桩号:0  终点桩号:1  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:86.25  路面PCI:null  备注:
      ^247:省份代码:34  路线编号:C033340522  政区编码:340522  起点桩号:1  终点桩号:2  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:84.51  路面PCI:null  备注:
      ^248:省份代码:34  路线编号:C033340522  政区编码:340522  起点桩号:2  终点桩号:3  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:83.08  路面PCI:null  备注:
      ^249:省份代码:34  路线编号:C033340522  政区编码:340522  起点桩号:3  终点桩号:3.02  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:87.72  路面PCI:null  备注:
      ^250:省份代码:34  路线编号:C034340207  政区编码:340207  起点桩号:0  终点桩号:0.794  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:65.34  路面PCI:null  备注:
      ^251:省份代码:34  路线编号:C034340210  政区编码:340210  起点桩号:0  终点桩号:0.609  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:79.58  路面PCI:null  备注:
      ^252:省份代码:34  路线编号:C034340406  政区编码:340406  起点桩号:1.43  终点桩号:1.933  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:85.19  路面PCI:null  备注:
      ^253:省份代码:34  路线编号:C034340882  政区编码:340882  起点桩号:0  终点桩号:0.662  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:96.6  路面PCI:null  备注:
      ^254:省份代码:34  路线编号:C034340891  政区编码:340891  起点桩号:0  终点桩号:0.52  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:89.28  路面PCI:null  备注:
      ^255:省份代码:34  路线编号:C035340181  政区编码:340181  起点桩号:0  终点桩号:0.785  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:84.69  路面PCI:null  备注:
      ^256:省份代码:34  路线编号:C035340209  政区编码:340209  起点桩号:0  终点桩号:0.164  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:80.52  路面PCI:null  备注:
      ^257:省份代码:34  路线编号:C035340405  政区编码:340405  起点桩号:0  终点桩号:0.514  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:81.36  路面PCI:null  备注:
      ^258:省份代码:34  路线编号:C035340602  政区编码:340602  起点桩号:0  终点桩号:1  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:98.56  路面PCI:null  备注:
      ^259:省份代码:34  路线编号:C035340602  政区编码:340602  起点桩号:1  终点桩号:2  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:88.44  路面PCI:null  备注:
      ^260:省份代码:34  路线编号:C035340602  政区编码:340602  起点桩号:2  终点桩号:2.058  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:88.92  路面PCI:null  备注:
      ^261:省份代码:34  路线编号:C035340811  政区编码:340811  起点桩号:0  终点桩号:1  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:97.45  路面PCI:null  备注:
      ^262:省份代码:34  路线编号:C035340811  政区编码:340811  起点桩号:1  终点桩号:1.261  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:100  路面PCI:null  备注:
      ^263:省份代码:34  路线编号:C036340111  政区编码:340111  起点桩号:0  终点桩号:1  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:84.66  路面PCI:null  备注:
      ^264:省份代码:34  路线编号:C036340111  政区编码:340111  起点桩号:1  终点桩号:2  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:93.88  路面PCI:null  备注:
      ^265:省份代码:34  路线编号:C036340111  政区编码:340111  起点桩号:2  终点桩号:3  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:90.8  路面PCI:null  备注:
      ^266:省份代码:34  路线编号:C036340111  政区编码:340111  起点桩号:3  终点桩号:4  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:85.65  路面PCI:null  备注:
      ^267:省份代码:34  路线编号:C036340111  政区编码:340111  起点桩号:4  终点桩号:4.368  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:80.24  路面PCI:null  备注:
      ^268:省份代码:34  路线编号:C036340181  政区编码:340181  起点桩号:0  终点桩号:0.692  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:88.72  路面PCI:null  备注:
      ^269:省份代码:34  路线编号:C036340210  政区编码:340210  起点桩号:0.939  终点桩号:1  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:83.52  路面PCI:null  备注:
      ^270:省份代码:34  路线编号:C036340210  政区编码:340210  起点桩号:1  终点桩号:1.443  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:82.87  路面PCI:null  备注:
      ^271:省份代码:34  路线编号:C036340504  政区编码:340504  起点桩号:0  终点桩号:1  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:84.92  路面PCI:null  备注:
      ^272:省份代码:34  路线编号:C036340504  政区编码:340504  起点桩号:1  终点桩号:1.172  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:88.23  路面PCI:null  备注:
      ^273:省份代码:34  路线编号:C036340811  政区编码:340811  起点桩号:0  终点桩号:0.406  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:100  路面PCI:null  备注:
      ^274:省份代码:34  路线编号:C036341182  政区编码:341182  起点桩号:0  终点桩号:0.456  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:88.52  路面PCI:null  备注:
      ^275:省份代码:34  路线编号:C037340104  政区编码:340104  起点桩号:0  终点桩号:1  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:93.08  路面PCI:null  备注:
      ^276:省份代码:34  路线编号:C037340104  政区编码:340104  起点桩号:1  终点桩号:2  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:84.44  路面PCI:null  备注:
      ^277:省份代码:34  路线编号:C037340104  政区编码:340104  起点桩号:2  终点桩号:2.062  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:85.04  路面PCI:null  备注:
      ^278:省份代码:34  路线编号:C037340192  政区编码:340104  起点桩号:2.062  终点桩号:3  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:80.97  路面PCI:null  备注:
      ^279:省份代码:34  路线编号:C037340192  政区编码:340104  起点桩号:3  终点桩号:4  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:75.45  路面PCI:null  备注:
      ^280:省份代码:34  路线编号:C037340192  政区编码:340104  起点桩号:4  终点桩号:4.301  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:73.2  路面PCI:null  备注:
      ^281:省份代码:34  路线编号:C037340504  政区编码:340504  起点桩号:0  终点桩号:1  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:83.39  路面PCI:null  备注:
      ^282:省份代码:34  路线编号:C037340504  政区编码:340504  起点桩号:1  终点桩号:1.913  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:90.07  路面PCI:null  备注:
      ^283:省份代码:34  路线编号:C037340602  政区编码:340602  起点桩号:0.992  终点桩号:1  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:87.72  路面PCI:null  备注:
      ^284:省份代码:34  路线编号:C037340811  政区编码:340811  起点桩号:0  终点桩号:0.468  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:97.45  路面PCI:null  备注:
      ^285:省份代码:34  路线编号:C037341182  政区编码:341182  起点桩号:0.264  终点桩号:1  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:92.5  路面PCI:null  备注:
      ^286:省份代码:34  路线编号:C037341182  政区编码:341182  起点桩号:1  终点桩号:1.294  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:93.96  路面PCI:null  备注:
      ^287:省份代码:34  路线编号:C038340181  政区编码:340181  起点桩号:0.09  终点桩号:0.781  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:98.93  路面PCI:null  备注:
      ^288:省份代码:34  路线编号:C038340406  政区编码:340406  起点桩号:0  终点桩号:0.248  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:91  路面PCI:null  备注:
      ^289:省份代码:34  路线编号:C038341103  政区编码:341103  起点桩号:0.352  终点桩号:1  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:71.74  路面PCI:null  备注:
      ^290:省份代码:34  路线编号:C038341103  政区编码:341103  起点桩号:1  终点桩号:2  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:79.44  路面PCI:null  备注:
      ^291:省份代码:34  路线编号:C038341103  政区编码:341103  起点桩号:2  终点桩号:2.254  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:73.48  路面PCI:null  备注:
      ^292:省份代码:34  路线编号:C038341182  政区编码:341182  起点桩号:0  终点桩号:0.466  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:94.25  路面PCI:null  备注:
      ^293:省份代码:34  路线编号:C039340103  政区编码:340103  起点桩号:0  终点桩号:0.603  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:82  路面PCI:null  备注:
      ^294:省份代码:34  路线编号:C039340281  政区编码:340281  起点桩号:0  终点桩号:0.566  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:75.69  路面PCI:null  备注:
      ^295:省份代码:34  路线编号:C039340504  政区编码:340504  起点桩号:0  终点桩号:0.96  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:88  路面PCI:null  备注:
      ^296:省份代码:34  路线编号:C039340891  政区编码:340891  起点桩号:0  终点桩号:1  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:81.77  路面PCI:null  备注:
      ^297:省份代码:34  路线编号:C039340891  政区编码:340891  起点桩号:1  终点桩号:1.987  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:94.76  路面PCI:null  备注:
      ^298:省份代码:34  路线编号:C03J341621  政区编码:341621  起点桩号:0  终点桩号:1  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:80.56  路面PCI:null  备注:
      ^299:省份代码:34  路线编号:C03J341621  政区编码:341621  起点桩号:1  终点桩号:1.242  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:80.84  路面PCI:null  备注:
      ^300:省份代码:34  路线编号:C040340192  政区编码:340104  起点桩号:0  终点桩号:0.405  检测方向:上行  技术等级:四级  路面类型:沥青  路面PQI:86.27  路面PCI:null  备注:
      ^大于300条记录不显示……

   ****>L11-2:ERROR0065:技术等级是三级公路且路面类型是水泥路面的PQI与按照“指南”计算路面PCI、RQI指标加权和值的误差过大
      ^1:省份代码:34  路线编号:C001341522  政区编码:341522  起点桩号:0  终点桩号:1  检测方向:上行  技术等级:三级  路面类型:水泥  路面PQI:91.8  系统计算路面PQI:0  评定标准:指南  备注:
      ^2:省份代码:34  路线编号:C001341522  政区编码:341522  起点桩号:1  终点桩号:2  检测方向:上行  技术等级:三级  路面类型:水泥  路面PQI:90.94  系统计算路面PQI:0  评定标准:指南  备注:
      ^3:省份代码:34  路线编号:C001341522  政区编码:341522  起点桩号:2  终点桩号:3  检测方向:上行  技术等级:三级  路面类型:水泥  路面PQI:92.1  系统计算路面PQI:0  评定标准:指南  备注:
      ^4:省份代码:34  路线编号:C001341522  政区编码:341522  起点桩号:3  终点桩号:3.196  检测方向:上行  技术等级:三级  路面类型:水泥  路面PQI:90.64  系统计算路面PQI:0  评定标准:指南  备注:
      ^5:省份代码:34  路线编号:C002341124  政区编码:341124  起点桩号:0  终点桩号:1  检测方向:上行  技术等级:三级  路面类型:水泥  路面PQI:94.75  系统计算路面PQI:0  评定标准:指南  备注:
      ^6:省份代码:34  路线编号:C002341124  政区编码:341124  起点桩号:1  终点桩号:2  检测方向:上行  技术等级:三级  路面类型:水泥  路面PQI:100  系统计算路面PQI:0  评定标准:指南  备注:
      ^7:省份代码:34  路线编号:C002341124  政区编码:341124  起点桩号:2  终点桩号:2.231  检测方向:上行  技术等级:三级  路面类型:水泥  路面PQI:100  系统计算路面PQI:0  评定标准:指南  备注:
      ^8:省份代码:34  路线编号:C003340722  政区编码:340722  起点桩号:0  终点桩号:1  检测方向:上行  技术等级:三级  路面类型:水泥  路面PQI:78.64  系统计算路面PQI:0  评定标准:指南  备注:
      ^9:省份代码:34  路线编号:C003340722  政区编码:340722  起点桩号:1  终点桩号:2  检测方向:上行  技术等级:三级  路面类型:水泥  路面PQI:92.33  系统计算路面PQI:0  评定标准:指南  备注:
      ^10:省份代码:34  路线编号:C003340722  政区编码:340722  起点桩号:2  终点桩号:3  检测方向:上行  技术等级:三级  路面类型:水泥  路面PQI:97.53  系统计算路面PQI:0  评定标准:指南  备注:
      ^11:省份代码:34  路线编号:C003340722  政区编码:340722  起点桩号:3  终点桩号:4  检测方向:上行  技术等级:三级  路面类型:水泥  路面PQI:97.23  系统计算路面PQI:0  评定标准:指南  备注:
      ^12:省份代码:34  路线编号:C003340722  政区编码:340722  起点桩号:4  终点桩号:4.16  检测方向:上行  技术等级:三级  路面类型:水泥  路面PQI:97.23  系统计算路面PQI:0  评定标准:指南  备注:
      ^13:省份代码:34  路线编号:C003340803  政区编码:340803  起点桩号:0  终点桩号:0.684  检测方向:上行  技术等级:三级  路面类型:水泥  路面PQI:89.89  系统计算路面PQI:0  评定标准:指南  备注:
      ^14:省份代码:34  路线编号:C005340122  政区编码:340122  起点桩号:4.983  终点桩号:5  检测方向:上行  技术等级:三级  路面类型:水泥  路面PQI:88  系统计算路面PQI:0  评定标准:指南  备注:
      ^15:省份代码:34  路线编号:C005340122  政区编码:340122  起点桩号:5  终点桩号:6  检测方向:上行  技术等级:三级  路面类型:水泥  路面PQI:88  系统计算路面PQI:0  评定标准:指南  备注:
